pattern,n_runs,recall@5_mean,recall@5_std,recall@10_mean,recall@10_std,precision@5_mean,precision@5_std,precision@10_mean,precision@10_std,faithfulness_mean,faithfulness_std,answer_relevance_mean,answer_relevance_std,hallucination_rate_mean,hallucination_rate_std,p50_ms_mean,p50_ms_std,p90_ms_mean,p90_ms_std,mean_tokens_mean,mean_tokens_std
agentic_rag,3,0.498,0.0,0.508,0.0,0.20040000000000002,0.0,0.1022,0.0,0.5408163265306123,0.0,0.48003029554401583,0.0,0.4591836734693877,0.0,12205.820180336219,8.877492950746369,25492.370569334525,106.74831628855151,857.672,0.0
basic_rag,3,0.609,0.0,0.684,0.0,0.24480000000000002,0.0,0.1378,0.0,0.5710992907801419,0.0,0.4436974997144436,0.0,0.4289007092198581,0.0,6774.012333005278,179.34200526418124,10003.048875340028,970.6686200802892,832.984,0.0
corrective_rag,3,0.604,0.0,0.681,0.0,0.24280000000000002,0.0,0.13720000000000002,0.0,0.5718333333333333,0.0,0.4854178648666555,0.0,0.4281666666666667,0.0,15595.882569333602,297.360931998889,23136.23237499875,6469.076327383988,2415.362,0.0
graph_rag,3,0.348,0.0,0.559,0.0,0.14,0.0,0.1124,0.0,0.5569047619047618,0.0,0.4506624458941571,0.0,0.4430952380952382,0.0,5963.951694333294,4.787454978061924,8422.558069333718,11.864096728687834,785.828,0.0
hybrid_rag,3,0.651,0.0,0.745,0.0,0.262,0.0,0.15,0.0,0.6926666666666667,0.0,0.4805643315261513,0.0,0.30733333333333335,0.0,6828.546249666791,90.5598022037724,9448.059305666598,375.60784839294257,863.708,0.0
hyde_rag,3,0.602,0.0,0.679,0.0,0.24200000000000002,0.0,0.1366,0.0,0.6227179487179487,0.0,0.4066301087763616,0.0,0.3772820512820513,0.0,14045.844111334494,3423.9516999076873,18219.443819335236,4710.455940915287,1038.842,0.0
multiquery_rag,3,0.607,0.0,0.685,0.0,0.2444,0.0,0.138,0.0,0.6470000000000001,0.0,0.42876940278896997,0.0,0.35299999999999987,0.0,10000.283902663796,33.860882563479116,13133.115208335463,18.084686481124308,951.762,0.0
oracle_rag,3,1.0,0.0,1.0,0.0,0.4,0.0,0.2,0.0,0.13487103174603174,0.0,0.3792275354075635,0.0,0.8651289682539682,0.0,2209.9319723298927,178.6822473753772,5001.3995833190465,1328.6504989575826,177.644,0.0
parent_child_rag,3,0.605,0.0,0.679,0.0,0.2432,0.0,0.1368,0.0,0.6322142857142857,0.0,0.39447375411246866,0.0,0.36778571428571427,0.0,6707.12793066438,70.04090685898026,9739.55802799901,293.17173207832553,912.568,0.0
reranking_rag,3,0.706,0.0,0.732,0.0,0.28400000000000003,0.0,0.1474,0.0,0.7252380952380952,0.0,0.4270240478094006,0.0,0.27476190476190476,0.0,7947.230527667368,55.04083808193371,13126.382527999036,361.6038607085237,858.282,0.0
self_query_rag,3,0.579,0.0,0.645,0.0,0.2328,0.0,0.13,0.0,0.5994999999999999,0.0,0.43936198111525526,0.0,0.4005000000000001,0.0,8762.93584733503,226.11109015234902,11812.872416333752,772.3144407718826,900.066,0.0
zero_retrieval,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695652173913043,0.0,0.034045629965895746,0.0,0.6304347826086957,0.0,567.531833333002,0.5023834355961294,696.1082916671634,1.6726491546902102,36.046,0.0
